name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Eindhoven,2025-02-10T00:00:00,2.7,-0.9,-0.3,80.57,0,0,,0,0,24.5,14,65,1028.9,97.7,8.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T01:00:00,1.7,-1.5,-0.8,83.71,0,0,,0,0,21.2,11,50,1028.5,81.8,7.9,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T02:00:00,1.6,-2.2,-0.8,84,0,0,,0,0,21.1,13.9,49,1028.3,89.1,7.9,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T03:00:00,1.7,-2.1,-0.7,83.95,0,0,,0,0,21,13.8,51,1028,97.2,7.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T04:00:00,1.6,-2.3,-0.7,85.1,0,0,,0,0,18.1,13.8,58,1027.5,99,7.8,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T05:00:00,1.3,-2.6,-0.8,85.69,0,0,,0,0,17.9,13.9,43,1027,98.5,6.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T06:00:00,1.1,-3.4,-1.1,85.37,0,0,,0,0,24.2,16.8,59,1026.6,17.2,6.9,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T07:00:00,1.1,-3.4,-0.9,86.43,0,0,,0,0,28.3,17.3,66,1026.4,99.4,6.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T08:00:00,1,-3.6,-0.9,87.36,0,0,,0,0,31.7,17.6,59,1026.2,98.8,6.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T09:00:00,1,-3.6,-0.9,86.9,0,0,,0,0,20.9,17.6,68,1026.1,99.4,6.9,42,0.2,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T10:00:00,1.4,-3.2,-0.8,85.23,0,0,,0,0,25.4,18,68,1025.8,99.4,6.9,46,0.2,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T11:00:00,1.8,-2.7,-0.7,83.04,0,0,,0,0,29,18.3,60,1025.3,99.4,6.9,75,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T12:00:00,2.4,-2.4,-0.3,82.46,0,0,,0,0,25.6,21.3,61,1024.4,98.8,7,130,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T13:00:00,3.3,-1.3,-0.1,78.58,0,0,,0,0,32.2,21.7,69,1023.5,98.8,7.8,109,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T14:00:00,3.5,-0.6,-0.1,77.32,0,0,,0,0,29.1,18.6,62,1022.6,99.4,7.7,66,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T15:00:00,3.3,-1.3,0.5,81.79,0,0,,0,0,32.2,21.4,69,1021.9,99.4,5.9,22,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T16:00:00,2.5,-1.9,1.5,93.21,0.078,100,rain,0,0,29.5,18.9,61,1021.3,98.8,4.1,25,0.1,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T17:00:00,2.3,-2.5,1.3,92.81,0.335,100,rain,0,0,32.4,21.6,70,1020.7,99.4,4,8,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T18:00:00,2.3,-2.5,1.4,93.63,0.647,100,rain,0,0,32,21.4,70,1020.3,99.1,3.9,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T19:00:00,2.7,-1.7,2,95.34,0.09,100,rain,0,0,39.1,18.5,70,1020,99.1,3.1,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T20:00:00,2.8,-1.4,1.8,93.14,0.078,100,rain,0,0,31.9,18.3,70,1019.4,99.4,4,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T21:00:00,3,-1.3,2,93.4,0,0,,0,0,28.7,18.3,71,1018.5,99.4,4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-10T22:00:00,3.5,-0.8,1.6,87.37,0,0,,0,0,38.2,19.4,91.7,1019,96.6,,0,0,0,,Overcast,cloudy,remote
Eindhoven,2025-02-10T23:00:00,3.2,-1.4,1.9,91.44,0.313,100,rain,0,0,32.1,21.3,69,1017.2,100,4.1,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T00:00:00,2.7,-2,2.1,95.77,2.508,100,rain,0,0,32.4,21.4,62,1016.6,99.1,2.3,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T01:00:00,2.6,-2.1,1.9,95.4,0.316,100,rain,0,0,38.9,21.2,72,1015.8,91,3.1,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T02:00:00,2.8,-1.4,2,94.31,0.093,100,rain,0,0,32.1,17.8,73,1015.4,99,3.3,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T03:00:00,3,-0.6,2.3,94.92,0,0,,0,0,22,14.6,80,1015.2,100,3.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T04:00:00,3.6,0.2,3,95.64,0.157,100,rain,0,0,22.7,14.4,122,1015.3,99.7,5.1,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T05:00:00,3.5,1.1,2.9,96.38,0.403,100,rain,0,0,13.3,9,103,1015.4,99.5,18.6,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T06:00:00,3,-1.5,1.9,92.66,0.078,100,rain,0,0,35.5,19.9,166,1015.6,97.7,34.1,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T07:00:00,2,-2.5,1.5,96.95,0.763,100,"rain,snow",0,0,23.4,17.9,163,1015.8,99.5,15.4,0,0,0,,"Snow, Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T08:00:00,1.9,-2.4,1.4,96.48,0.313,100,"rain,snow",0,0,25.2,17.4,179,1016.6,98.1,11.4,0,0,0,,"Snow, Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T09:00:00,2.2,-1.6,1.7,96.74,0.749,100,rain,0,0,19.4,14.5,171,1017.2,99.5,9,6,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T10:00:00,2.9,-1.2,2.4,96.53,0.392,100,rain,0,0,25.4,17.3,180,1017.6,99.5,10.3,28,0.1,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T11:00:00,3.4,-0.2,2.8,96.16,0.235,100,rain,0,0,28.4,14.5,181,1018,99.5,9.7,41,0.1,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T12:00:00,3.8,1,3.4,96.92,0.235,100,rain,0,0,22,11.4,172,1018.4,99.5,10.5,74,0.3,1,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T13:00:00,4.4,1.1,3.5,94.29,0.345,100,rain,0,0,22.5,14,180,1018.5,100,10.1,51,0.2,1,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T14:00:00,4.4,1.1,3.7,95.16,0.252,100,rain,0,0,19.1,14.5,172,1018.4,100,11,39,0.1,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T15:00:00,4.7,2.1,3.7,93.03,0.107,100,rain,0,0,22.1,11.2,178,1018.4,100,10.3,33,0.1,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T16:00:00,4.6,2,3.7,93.37,0,0,,0,0,22.3,11,178,1018.4,100,17.4,19,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T17:00:00,4.6,1.6,3.2,90.89,0.006,100,rain,0,0,18.3,13.1,170,1018.5,100,15,3,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T18:00:00,4.2,2.4,3.5,95.11,0.238,100,rain,0,0,11.4,7.2,161,1018.8,100,10.3,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T19:00:00,4.4,2.2,2.8,89.34,0,0,,0,0,15.1,8.6,166.2,1019,96.4,,0,0,0,,Overcast,cloudy,remote
Eindhoven,2025-02-11T20:00:00,4.1,4.1,2.1,86.81,0,0,,0,0,15.5,3.6,160.8,1018,100,10,0,0,0,,Overcast,cloudy,"D0088,06479099999"
Eindhoven,2025-02-11T21:00:00,3.9,1.3,3.2,95.42,0.157,100,rain,0,0,17.7,10,161,1019.1,100,10.2,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-11T22:00:00,3.1,3.1,2.1,93.14,0,0,,0,0,16.2,1.8,165.6,1019,100,10,0,0,0,,Overcast,cloudy,"D0088,06479099999"
Eindhoven,2025-02-11T23:00:00,3.5,1.7,2.7,94.53,0,0,,0,0,10.8,7.1,162,1019,100,11.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T00:00:00,3.4,1.6,2.5,94.29,0,0,,0,0,10.6,6.8,161,1018.9,100,12.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T01:00:00,3.3,1.4,2.4,93.97,0,0,,0,0,17.9,7,174,1018.8,100,12.4,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T02:00:00,3.3,1.6,2.3,92.97,0,0,,0,0,10.5,6.6,170,1018.6,100,12.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T03:00:00,3.1,1.2,2.2,94.41,0,0,,0,0,10.5,6.8,169,1018.5,99.4,11.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T04:00:00,3,1.3,2.2,94.6,0,0,,0,0,10.5,6.4,170,1018.3,96.1,9.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T05:00:00,2.7,0.9,2.2,96.67,0,0,,0,0,7.2,6.5,164,1017.9,99.5,8.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T06:00:00,2.5,2.5,2.2,97.83,0,0,,0,0,4,3.5,185,1017.8,99.5,6.7,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T07:00:00,2.4,0.5,1.9,97.08,0.253,100,rain,0,0,13.6,6.4,160,1017.7,95.9,5.9,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T08:00:00,2.3,0.4,2,97.78,0,0,,0,0,7.2,6.7,189,1017.6,95.3,5.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T09:00:00,2.7,0.8,2.4,98.21,0.052,100,rain,0,0,7.2,6.6,190,1017.8,99,5.2,35,0.1,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T10:00:00,3.7,1.8,2.8,94.02,0,0,,0,0,10.9,7.2,200,1018,96.7,6.3,85,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T11:00:00,4.2,2.4,3.1,92.58,0,0,,0,0,7.7,7.3,227,1018.2,96.7,6.4,125,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T12:00:00,4.4,4.4,3.2,91.68,0,0,,0,0,7.7,4,245,1018.3,100,5.4,103,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06370099999"
Eindhoven,2025-02-12T13:00:00,4.9,3.3,3.4,90.15,0,0,,0,0,11.1,7,238,1018.1,97.2,5.6,123,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T14:00:00,5.1,3.6,3.5,89.22,0,0,,0,0,10.6,6.8,256,1017.8,97.2,5.8,83,0.3,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T15:00:00,5.1,5.1,3.1,87.31,0,0,,0,0,7.6,3.9,248,1017.6,99.4,5.8,66,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T16:00:00,5,3.5,3,86.9,0,0,,0,0,10.7,6.8,250,1017.7,99.4,5.5,33,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T17:00:00,4.7,4.7,3.3,90.65,0,0,,0,0,7.2,3.5,228,1017.7,99.4,5.6,12,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T18:00:00,4.1,4.1,3.3,94.57,0,0,,0,0,6.9,3.2,219,1017.8,99.4,5.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T19:00:00,3.3,3.3,3.1,98,0,0,,0,0,10.5,3.5,209,1018,99.4,4.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T20:00:00,3.1,3.1,2.8,97.97,0,0,,0,0,4,3.5,210,1018.2,99.4,3.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T21:00:00,3.1,1.6,3,99.22,0,0,,0,0,7,6,201,1018.2,99.4,2.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T22:00:00,2.9,2.9,2.6,98.29,0,0,,0,0,7.2,3.5,223,1018.3,100,3.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-12T23:00:00,2.5,2.5,2.4,99.5,0,0,,0,0,3.4,3.2,215,1018.4,100,3.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T00:00:00,2.5,2.5,2.2,98.32,0,0,,0,0,0.5,0.7,237,1018.3,100,1.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T01:00:00,2.2,2.2,2.1,98.86,0,0,,0,0,0.9,0.7,334,1018.4,100,1.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T02:00:00,1.8,1.8,1.8,99.71,0,0,,0,0,4,3.6,220,1018.3,99.4,0.7,0,0,0,,Overcast,fog,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T03:00:00,1.8,1.8,1.6,98.24,0,0,,0,0,4.1,1.2,304,1018.2,100,0.6,0,0,0,,Overcast,fog,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T04:00:00,2.5,2.5,2.2,98.3,0,0,,0,0,7.5,3.9,354,1018,100,2.3,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T05:00:00,3,1,2.9,99.23,0.011,100,rain,0,0,11.3,7.3,356,1018.2,100,1.3,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T06:00:00,2.1,-0.9,2,99.3,0.084,100,rain,0,0,17.5,10.3,2,1018.8,100,3,0,0,0,,"Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T07:00:00,1.6,-2.7,1.2,97.06,0,0,,0,0,24.7,16.9,10,1019.1,100,3.6,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T08:00:00,1.3,-3.1,1.1,98.61,0,0,,0,0,28,16.3,17,1019.5,100,2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T09:00:00,0.7,-3.2,0.2,96.71,0.003,100,"rain,snow",0,0,17.6,13.4,354,1020.3,100,2.8,9,0,0,,"Snow, Rain, Overcast",rain,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T10:00:00,0.7,-3.3,0.1,95.8,0,0,,0,0,18.8,13.7,1,1021,100,2,20,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T11:00:00,0.4,-4.2,-0.6,93.27,0,0,,0,0,25.1,16.5,360,1021.4,100,2.8,23,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T12:00:00,-0.1,-5.3,-1.1,93.3,0,0,,0,0,27.8,19.4,360,1021.9,100,2.9,50,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T13:00:00,-0.1,-3.7,-1.7,89.13,0.027,100,"rain,snow",0,0,28.4,10.8,345,1021.8,99.7,3.7,51,0.2,1,,"Snow, Rain, Overcast",snow,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T14:00:00,-0.5,-4.8,-2.2,88.5,0,0,,0,0,21.6,13.6,352,1021.8,100,4.8,56,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T15:00:00,-0.9,-5.3,-2.7,87.72,0,0,,0,0,18.2,13.7,360,1022,100,4.9,47,0.2,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T16:00:00,-0.9,-4.5,-2.9,86.22,0,0,,0,0,15.7,10.6,18,1022.1,99.4,5,37,0.1,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T17:00:00,-0.7,-4.8,-2.8,85.31,0,0,,0,0,18.1,12.8,20,1022.7,95.6,5.1,54,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T18:00:00,-1.7,-1.7,-2.9,91.19,0,0,,0,0,14.7,4.1,5,1023,25.8,5,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T19:00:00,-1.5,-1.5,-2.3,94.78,0,0,,0,0,5.9,1.2,79,1023.8,99.5,5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T20:00:00,-0.9,-0.9,-2.3,90.64,0,0,,0,0,7.4,3.6,83,1024.2,99.5,4.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T21:00:00,-0.9,-0.9,-2.1,91.7,0,0,,0,0,3.8,0.9,338,1024.7,99.5,4.2,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T22:00:00,-0.7,-0.7,-2.1,90.5,0,0,,0,0,4.6,0.7,301,1024.9,98.9,4.1,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-13T23:00:00,-0.7,-0.7,-1.8,92.32,0,0,,0,0,3.9,3.2,236,1025.2,98.9,5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T00:00:00,-0.9,-0.9,-2,92.37,0,0,,0,0,4,3.8,261,1025.1,82.9,3.2,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T01:00:00,-2,-4.4,-2.7,95.14,0,0,,0,0,10.7,6.2,312,1025.3,2.8,2.2,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T02:00:00,-2.5,-2.5,-2.8,98.06,0,0,,0,0,3.8,0.5,319,1025.8,2.5,2.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T03:00:00,-3.4,-3.4,-3.7,98.36,0,0,,0,0,0.7,0.8,327,1026,0.9,0.3,0,0,0,,Clear,fog,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T04:00:00,-3.9,-3.9,-4,99.61,0,0,,0,0,4,3.4,327,1026.1,6.4,1.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T05:00:00,-5.4,-5.4,-5.5,99.67,0,0,,0,0,4.1,0.8,304,1026.1,52.3,0.3,0,0,0,,Partially cloudy,fog,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T06:00:00,-5.3,-5.3,-5.4,99.3,0,0,,0,0,6.9,3.5,33,1026.8,12.9,0.3,0,0,0,,Clear,fog,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T07:00:00,-3.7,-3.7,-3.9,98.57,0,0,,0,0,4,3.7,342,1026.9,99.2,1.9,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T08:00:00,-1.9,-1.9,-2.2,97.75,0,0,,0,0,7.2,3.6,341,1027.4,100,2.9,3,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T09:00:00,-1.6,-1.6,-1.7,99.24,0,0,,0,0,2.5,0.7,11,1027.7,99.5,2.1,63,0.2,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T10:00:00,0.1,-2,-0.9,93.56,0,0,,0,0,10.5,6.2,27,1027.9,24,4.9,207,0.7,2,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T11:00:00,0.7,-2.4,-0.6,90.6,0,0,,0,0,13.9,9.9,64,1028.3,78.7,5.7,129,0.5,1,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T12:00:00,1,-2.1,-0.5,89.51,0,0,,0,0,14,9.8,60,1028.8,96.5,6.9,132,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T13:00:00,2.1,0,-0.4,83.79,0,0,,0,0,14.2,7.1,80,1028.7,85.7,7.9,142,0.5,1,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T14:00:00,2.5,0.5,-0.9,77.96,0,0,,0,0,11,7.2,124,1028.7,89,10.9,138,0.5,1,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T15:00:00,2.9,1,-1.3,74.22,0,0,,0,0,11.1,6.9,107,1028.4,24.6,11.6,141,0.5,1,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-02-14T16:00:00,3.1,1.2,-1.3,72.84,0,0,,0,0,11.6,7,88,1028,95,13.5,157,0.6,2,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
