name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Eindhoven,2025-03-15T06:00:00,-2.1,-6,-2.6,95.91,0,0,,0,0,14.5,10.8,12,1017.7,11.1,12.3,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T07:00:00,0.3,-3.1,-0.6,94.26,0,0,,0,0,18.3,10.5,28,1018.3,100,13.3,4,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T08:00:00,1.2,-2.8,-0.2,90.81,0,0,,0,0,24.7,13.9,23,1018.9,59.3,15.4,70,0.3,1,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T09:00:00,2.3,-2.4,0.2,86.31,0,0,,0,0,16.9,20.6,41,1019.5,91.3,20.3,100,0.4,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T10:00:00,3.1,-1.4,0.1,80.83,0,0,,0,0,31.7,21,42,1020,99.2,22.2,142,0.5,1,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T11:00:00,4.5,0.7,0.5,75.09,0,0,,0,0,29.2,17.8,32,1020.1,52.9,25.8,638,2.3,6,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T12:00:00,6.6,2.9,0.3,64.46,0,0,,0,0,29.1,21.2,56,1019.9,75.9,25.7,496,1.8,5,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T13:00:00,6.1,2,-0.5,62.51,0,0,,0,0,32.4,23.9,40,1019.8,81.3,29.4,214,0.8,2,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T14:00:00,6.5,2.8,-0.8,59.56,0,0,,0,0,32.6,21.3,55,1019.5,88,38,237,0.9,2,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T15:00:00,7.6,3.9,-1.2,53.75,0,0,,0,0,36.1,24.2,40,1019.1,45.1,30.1,529,1.9,5,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T16:00:00,6.7,2.5,-1.3,56.36,0,0,,0,0,39.4,27.5,41,1019,55.4,38.8,165,0.6,2,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T17:00:00,7.4,3.7,-1.4,53.54,0,0,,0,0,35.7,24.3,40,1018.8,44.1,39.9,209,0.8,2,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T18:00:00,6.4,2.5,-1.3,57.69,0,0,,0,0,35.5,23.1,38,1019.2,55.8,39.2,43,0.2,0,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T19:00:00,4.6,1,-1.3,65.2,0,0,,0,0,23.2,17,29,1019.8,0.3,44.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T20:00:00,3.8,0,-1.2,69.84,0,0,,0,0,22.1,16.7,30,1020.1,0,35.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T21:00:00,2,-1.7,-1.7,76.29,0,0,,0,0,21.4,13.8,29,1020.5,3.1,34.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T22:00:00,2,-2.2,-1.6,76.86,0,0,,0,0,22.3,17,28,1020.6,9.4,38.7,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-15T23:00:00,1.8,-2.4,-1.8,77.07,0,0,,0,0,21.6,16.7,20,1020.8,3.4,38.2,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T00:00:00,1.3,-3.2,-1.8,80.09,0,0,,0,0,21.6,17.1,19,1020.9,0.5,37.8,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T01:00:00,0.4,-3.8,-1.8,84.72,0,0,,0,0,19.2,14.4,20,1020.7,10,28.5,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T02:00:00,-0.1,-4.4,-2,87.15,0,0,,0,0,18.9,14,20,1020.9,1.4,20.8,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T03:00:00,-0.6,-4.9,-2,89.94,0,0,,0,0,18.4,14,21,1020.9,0,16.3,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T04:00:00,-1,-5.3,-2.3,90.85,0,0,,0,0,18.7,13.5,22,1020.9,0.5,14.8,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T05:00:00,-1.7,-6,-2.5,94.13,0,0,,0,0,17.8,13.1,19,1020.9,0,12.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T06:00:00,-1.7,-6.1,-2.6,93.75,0,0,,0,0,17.7,13.3,19,1021.4,0,10.2,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T07:00:00,-1.7,-6.1,-2.4,94.88,0,0,,0,0,18.6,13.3,19,1021.8,0,9.4,13,0,0,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T08:00:00,-0.1,-4.2,-1.3,91.44,0,0,,0,0,14.5,13.4,21,1022.3,0,11.1,113,0.4,1,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T09:00:00,2.5,-1.1,0.1,83.93,0,0,,0,0,22,13.8,29,1022.9,0,17.1,282,1,3,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T10:00:00,5,2,0.5,72.28,0,0,,0,0,21.9,14.1,40,1023.2,0,24.9,431,1.6,4,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T11:00:00,7.1,4,-0.1,60.46,0,0,,0,0,28.5,17.6,40,1023,0,24,547,2,5,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T12:00:00,8.1,5.3,-0.3,55.14,0,0,,0,0,28.6,17.7,56,1022.9,10,25.8,629,2.3,6,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T13:00:00,9.1,6.5,-0.8,49.73,0,0,,0,0,29.1,17.7,30,1022.8,44.6,34.8,721,2.6,7,,Partially cloudy,partly-cloudy-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T14:00:00,9.5,7,-1.2,47.33,0,0,,0,0,25.5,17.5,31,1022.4,10.2,27.7,580,2.1,6,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T15:00:00,10,7.6,-1.4,45.19,0,0,,0,0,32.2,17.6,4,1022.1,3.4,30.6,508,1.8,5,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T16:00:00,9.8,7.3,-2.7,41.58,0,0,,0,0,29,17.8,23,1021.9,0.5,31,376,1.4,4,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T17:00:00,9.5,7.4,-4.2,37.76,0,0,,0,0,22,14.5,20,1021.8,0,36.1,232,0.8,2,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T18:00:00,8.1,5.3,-2.8,46.32,0,0,,0,0,25.3,16.9,6,1022.2,0,44.3,35,0.1,0,,Clear,clear-day,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T19:00:00,5.6,2.8,-1.7,59.24,0,0,,0,0,19.3,13.3,2,1023.1,5.8,44.2,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T20:00:00,5.4,2.1,-0.6,65.5,0,0,,0,0,24,16.1,9,1024.1,33.9,43.5,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T21:00:00,2.8,0.1,-1,76.44,0,0,,0,0,11,9.8,8,1024.7,6.2,44.1,0,0,0,,Clear,clear-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T22:00:00,2.1,2.1,-1.1,79.76,0,0,,0,0,5.1,1.3,350,1024.9,60.2,43.5,0,0,0,,Partially cloudy,partly-cloudy-night,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Eindhoven,2025-03-16T23:00:00,4.1,2.4,1.1,80.76,0,0,,0,0,7.4,6.8,334,1025,94.1,43.5,0,0,0,,Overcast,cloudy,"D0088,06350099999,06464099999,06375099999,06377099999,06479099999,06370099999"
Torremolinos,2025-03-01T00:00:00,10.7,10.7,10.2,96.86,0,0,,0,0,15.5,11.2,300,1013.1,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T01:00:00,10.7,10.7,10.3,97.17,0,0,,0,0,11.9,12,300,1013.1,89,12.4,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T02:00:00,10.5,10.5,10.1,97.48,0,0,,0,0,14,10.2,315,1012.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T03:00:00,10.5,10.5,10.3,98.42,0,0,,0,0,17.3,11.2,275,1012.3,88,9,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T04:00:00,10.7,10.7,10.5,98.42,0,0,,0,0,18.7,8.4,300,1012.1,93.7,9.5,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T05:00:00,10.5,10.5,10.4,99.36,0,0,,0,0,18.7,13.8,295,1011.3,88,9,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T06:00:00,10.5,10.5,10.1,97.48,0,0,,0,0,20.2,11.2,310,1011.2,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T07:00:00,10.6,10.6,10.4,98.42,39.4,100,rain,0,0,22,13.8,300,1011,93.7,14.8,0,0,0,,"Rain, Overcast",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T08:00:00,10.6,10.6,10.2,97.48,0,0,,0,0,21.2,15.6,285,1011,73.9,14.8,4,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T09:00:00,11.5,11.5,9.6,88.37,0,0,,0,0,22.7,17.4,280,1011.4,50,10,54,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T10:00:00,13.3,13.3,9.3,76.73,0,0,,0,0,25.2,18.4,270,1011.4,51.3,17.2,139,0.5,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T11:00:00,14.5,14.5,9.7,72.88,0,0,,0,0,24.5,16.6,275,1012,25,10,286,1,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T12:00:00,16.4,16.4,9.9,65.52,0,0,,0,0,28.4,16.6,290,1011.4,25,10,362,1.3,4,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T13:00:00,17.6,17.6,9.1,57.55,0,0,,0,0,29.9,15.6,280,1011.2,32.2,19.6,610,2.2,6,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T14:00:00,18.6,18.6,8.8,52.69,0,0,,0,0,28.1,14.8,255,1010.4,37,19.6,749,2.7,7,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T15:00:00,18.6,18.6,8.8,52.69,0,0,,0,0,24.1,13.8,230,1010.1,88,10,237,0.9,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T16:00:00,16.7,16.7,10.6,67.28,0,0,,0,0,20.5,12,50,1010.2,89,14.8,147,0.5,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T17:00:00,15.7,15.7,11.6,76.63,0,0,,0,0,19.1,11.2,115,1011.1,100,10,28,0.1,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T18:00:00,15.6,15.6,12.5,81.57,0,0,,0,0,20.5,13,100,1011.2,88,10,6,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T19:00:00,15.3,15.3,11.1,76.31,0,0,,0,0,14.4,16.6,80,1012.1,100,12.4,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T20:00:00,14.5,14.5,11.3,81.16,0,0,,0,0,24.8,25,70,1013,100,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T21:00:00,14.5,14.5,10.5,77.16,0,0,,0,0,21.6,18.4,80,1013.3,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T22:00:00,13.3,13.3,10.4,82.57,0,0,,0,0,15.5,13,80,1014.2,93.7,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-01T23:00:00,13.3,13.3,11.3,87.69,0,0,,0,0,11.9,18.4,80,1014.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T00:00:00,13.3,13.3,11.5,88.8,0,0,,0,0,14.8,15.6,80,1015,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T01:00:00,12.7,12.7,11.6,93.05,0,0,,0,0,21.2,11.2,150,1015,100,11,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T02:00:00,12.4,12.4,11.2,92.74,0,0,,0,0,24.5,12,140,1014.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T03:00:00,12.1,12.1,12.1,100,0,0,,0,0,26.6,10.2,60,1014.3,100,4,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T04:00:00,12.3,12.3,12,98.13,14,100,rain,0,0,29.2,0,0,1014.1,100,11,0,0,0,,"Rain, Overcast",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T05:00:00,12.3,12.3,12,98.13,0,0,,0,0,29.5,2.7,310,1013.4,100,10,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T06:00:00,12.4,12.4,12.1,98.44,0,0,,0,0,29.2,5.4,270,1013.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T07:00:00,11.7,11.7,11.7,100,3.4,100,rain,0,0,30.6,8.4,270,1013.4,93.7,11,0,0,0,,"Rain, Overcast",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T08:00:00,11.7,11.7,11.5,98.74,0,0,,0,0,27.4,9.4,299,1014.1,93.7,8.3,8,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T09:00:00,12.3,12.3,12.1,99.06,0,0,,0,0,31.3,3.6,275,1014.4,88,10,57,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T10:00:00,12.6,12.6,12.5,99.06,3,100,rain,0,0,34.2,1.8,315,1015.1,93.7,8.5,105,0.4,1,,"Rain, Overcast",rain,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T11:00:00,13.4,13.4,10.6,83.37,0,0,,0,0,35.6,24.1,120,1015.2,88,10,116,0.4,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T12:00:00,14.2,14.2,11,80.89,0,0,,0,0,38.5,25,100,1015.1,88,10,117,0.4,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T13:00:00,13.5,13.5,11.6,88.26,0,0,,0,0,40.3,17.4,75,1014.5,93.7,12.9,240,0.9,2,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T14:00:00,14,14,12,87.75,0,0,,0,0,42.1,20.5,100,1014,89,10,776,2.8,8,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T15:00:00,15.9,15.9,12.8,81.85,0,0,,0,0,43.6,31.7,100,1013.3,88,10,588,2.1,6,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T16:00:00,15.3,15.3,12.4,82.82,0,0,,0,0,42.8,28.6,100,1013.2,93.7,11.4,408,1.5,4,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T17:00:00,15.4,15.4,12.5,82.83,0,0,,0,0,43.2,28.7,100,1013.1,88,6,274,1,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T18:00:00,14.9,14.9,12.5,85.92,0,0,,0,0,44.6,22.2,110,1013.2,88,6,61,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T19:00:00,14.5,14.5,12.2,86.16,0,0,,0,0,47.9,15.6,115,1014,89,9,5,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T20:00:00,14,14,11,82.13,0,0,,0,0,38.2,16.6,110,1014,88,9,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,C7615"
Torremolinos,2025-03-02T21:00:00,14.5,14.5,11.6,82.72,0,0,,0,0,39.6,14.8,130,1014.3,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T22:00:00,15.3,15.3,12.4,82.82,0,0,,0,0,39.2,21.4,120,1014.4,93.7,14.8,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-02T23:00:00,15.2,15.2,12.6,84.38,0,0,,0,0,46.4,25.9,120,1014.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T00:00:00,15.3,15.3,12.4,82.82,0,0,,0,0,45.4,25.9,115,1015,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T01:00:00,15.3,15.3,12.4,82.82,0,0,,0,0,49,25.9,115,1014.3,93.7,14.8,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T02:00:00,15.2,15.2,11.5,78.51,0,0,,0,0,48.6,27.7,110,1014.2,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T03:00:00,15.2,15.2,11.3,77.28,0,0,,0,0,42.5,24.1,120,1013.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T04:00:00,15.2,15.2,11.5,78.51,0,0,,0,0,38.9,21.4,130,1013.1,93.7,14.8,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T05:00:00,15.1,15.1,11.5,79,0,0,,0,0,33.1,19.4,140,1013.1,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T06:00:00,15.3,15.3,11.5,78.27,0,0,,0,0,29.5,20.5,140,1013.2,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T07:00:00,15.1,15.1,11.5,78.75,0,0,,0,0,27,21.4,130,1013.3,93.7,12.4,0,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T08:00:00,15.4,15.4,11.5,77.79,0,0,,0,0,32.8,19.4,110,1014.1,93.7,12.4,7,0,0,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T09:00:00,15.4,15.4,11.5,77.55,0,0,,0,0,41,18.4,100,1014,88,10,221,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T10:00:00,15.5,15.5,11.5,77.08,0,0,,0,0,43.2,21.4,105,1014.1,93.7,11,419,1.5,4,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T11:00:00,15.5,15.5,11.5,77.32,0,0,,0,0,44.3,13,110,1014.2,88,10,577,2.1,6,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T12:00:00,15.5,15.5,12.3,81.04,0,0,,0,0,41,10.2,115,1014.2,88,10,695,2.5,7,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T13:00:00,15.8,15.8,12.3,79.81,0,0,,0,0,36.4,6.4,140,1014.2,93.7,11,747,2.7,7,,Overcast,cloudy,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T14:00:00,16.5,16.5,12.7,78.21,0,0,,0,0,36,8.4,140,1013.2,69.1,12.4,367,1.3,4,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T15:00:00,16.6,16.6,13.1,79.93,0,0,,0,0,36.4,19.4,120,1013,50,10,719,2.6,7,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T16:00:00,17.7,17.7,13.2,75.05,0,0,,0,0,31,20.5,110,1012.3,64.3,12.4,525,1.9,5,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T17:00:00,17.2,17.2,13.4,78.29,0,0,,0,0,24.5,13.8,105,1012.2,50,10,286,1,3,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T18:00:00,17,17,12.7,75.87,0,0,,0,0,21.2,9.4,120,1012.2,50,10,60,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T19:00:00,15.8,15.8,12.6,81.59,0,0,,0,0,17.3,0,0,1012.4,64.3,12.4,5,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T20:00:00,15,15,12.8,86.74,0,0,,0,0,13,0,0,1013,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T21:00:00,14.8,14.8,13.3,90.86,0,0,,0,0,12.2,0,0,1013.2,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T22:00:00,14.8,14.8,12.9,88.37,0,0,,0,0,13,2.7,270,1013.3,89,11,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-03T23:00:00,14.5,14.5,12.6,88.35,0,0,,0,0,13,5.4,270,1013.4,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T00:00:00,14.4,14.4,12.5,88.61,0,0,,0,0,14.4,7.6,300,1014,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T01:00:00,13.5,13.5,12.4,92.8,0,0,,0,0,16.2,7.6,275,1013.3,73.9,11,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T02:00:00,13.6,13.6,12.3,91.65,0,0,,0,0,17.3,5.4,290,1013,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T03:00:00,13,13,11.8,91.92,0,0,,0,0,19.1,10.2,290,1012,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T04:00:00,11.7,11.7,11.5,98.74,0,0,,0,0,19.8,14.8,280,1011,27.4,9,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T05:00:00,11.5,11.5,11.3,98.74,0,0,,0,0,18,13.8,295,1010.5,25,9,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T06:00:00,10.6,10.6,10.6,100,0,0,,0,0,14.8,11.2,285,1011.1,25,6,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T07:00:00,11.5,11.5,11.2,98.43,0,0,,0,0,13.3,13.8,280,1011.3,56.1,8,0,0,0,,Partially cloudy,partly-cloudy-night,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T08:00:00,11.5,11.5,10.7,95.08,0,0,,0,0,12.6,10.2,280,1012,51.3,10,6,0,0,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T09:00:00,12.5,12.5,11.3,92.16,0,0,,0,0,14,10.2,285,1012.3,25,10,51,0.2,1,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T10:00:00,13.5,13.5,11.4,87.15,0,0,,0,0,15.1,7.6,320,1013,69.1,11,213,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
Torremolinos,2025-03-04T11:00:00,15.5,15.5,11.7,78.3,0,0,,0,0,20.5,2.7,69,1013.2,88,10,213,0.8,2,,Partially cloudy,partly-cloudy-day,"LEMG,08482099999,C7615"
