com.samsung.health.floors_climbed,6293007,6
start_time,custom,update_time,create_time,floor,raw_data,time_offset,deviceuuid,pkg_name,end_time,datauuid
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 15:22:25.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 15:22:25.000,63313836-315f-3534-3335-313031343731,
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 15:24:25.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 15:24:25.000,31663936-315f-3536-3435-313031343731,
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 15:24:34.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 15:24:34.000,34316136-315f-3437-3435-313031343731,
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 15:25:44.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 15:25:44.000,34326236-315f-3434-3535-313031343731,
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 15:26:51.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 15:26:51.000,38326336-315f-3131-3635-313031343731,
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 15:27:20.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 15:27:20.000,62396336-315f-3034-3635-313031343731,
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 15:29:00.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 15:29:00.000,66316536-315f-3034-3735-313031343731,
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 15:29:08.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 15:29:08.000,64336536-315f-3834-3735-313031343731,
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 15:31:54.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 15:31:54.000,37633037-315f-3431-3935-313031343731,
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 17:11:05.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 17:11:05.000,31396263-315f-3536-3831-323031343731,
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 17:27:48.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 17:27:48.000,64646164-315f-3836-3832-323031343731,
2025-03-03 15:20:01.000,,1991-02-12 07:51:53.000,2025-03-03 19:43:24.000,14.510001,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-03 19:43:24.000,36663635-325f-3430-3031-333031343731,
2025-03-03 23:00:00.000,,1991-02-12 07:51:53.000,2025-03-04 04:48:32.000,1.16,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 04:48:32.000,37653934-345f-3231-3733-363031343731,
2025-03-03 23:00:00.000,,2025-03-04 04:49:25.000,2025-03-04 04:49:25.000,0.8000001,37626134-345f-3536-3733-363031343731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 04:49:25.000,37626134-345f-3536-3733-363031343731,
2025-03-04 04:48:01.000,,1991-02-12 07:51:53.000,2025-03-04 04:49:55.000,1.96,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 04:49:55.000,61326234-345f-3539-3733-363031343731,
2025-03-04 04:48:01.000,,2025-03-04 04:50:09.000,2025-03-04 04:50:09.000,0.0,31366234-345f-3930-3833-363031343731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 04:50:09.000,31366234-345f-3930-3833-363031343731,
2025-03-04 04:49:01.000,,1991-02-12 07:51:53.000,2025-03-04 04:51:42.000,1.96,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 04:51:42.000,65636334-345f-3230-3933-363031343731,
2025-03-04 04:49:01.000,,1991-02-12 07:51:53.000,2025-03-04 04:53:20.000,1.96,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 04:53:20.000,63346534-345f-3030-3034-363031343731,
2025-03-04 04:49:01.000,,1991-02-12 07:51:53.000,2025-03-04 04:53:44.000,1.96,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 04:53:44.000,61616534-345f-3432-3034-363031343731,
2025-03-04 04:49:01.000,,1991-02-12 07:51:53.000,2025-03-04 04:54:32.000,1.96,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 04:54:32.000,33366634-345f-3237-3034-363031343731,
2025-03-04 04:49:01.000,,1991-02-12 07:51:53.000,2025-03-04 04:55:58.000,1.96,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 04:55:58.000,33623035-345f-3835-3134-363031343731,
2025-03-04 04:49:01.000,,1991-02-12 07:51:53.000,2025-03-04 05:02:35.000,3.04,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:02:35.000,66623635-345f-3535-3534-363031343731,
2025-03-04 04:49:01.000,,2025-03-04 05:11:45.000,2025-03-04 05:11:45.000,0.22000003,30326635-345f-3530-3135-363031343731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:11:45.000,30326635-345f-3530-3135-363031343731,
2025-03-04 05:10:01.000,,1991-02-12 07:51:53.000,2025-03-04 05:11:49.000,3.26,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:11:49.000,30336635-345f-3930-3135-363031343731,
2025-03-04 05:10:01.000,,1991-02-12 07:51:53.000,2025-03-04 05:16:38.000,1.3800004,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:16:38.000,34393336-345f-3839-3335-363031343731,
2025-03-04 05:10:01.000,,2025-03-04 05:18:03.000,2025-03-04 05:18:03.000,0.0,34653436-345f-3338-3435-363031343731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:18:03.000,34653436-345f-3338-3435-363031343731,
2025-03-04 05:16:01.000,,1991-02-12 07:51:53.000,2025-03-04 05:22:33.000,6.4400005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:22:33.000,30303936-345f-3335-3735-363031343731,
2025-03-04 05:16:01.000,,2025-03-04 05:24:02.000,2025-03-04 05:24:02.000,0.0,61356136-345f-3234-3835-363031343731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:24:02.000,61356136-345f-3234-3835-363031343731,
2025-03-04 05:23:01.000,,1991-02-12 07:51:53.000,2025-03-04 05:34:42.000,7.5500007,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:34:42.000,39313437-345f-3238-3436-363031343731,
2025-03-04 05:23:01.000,,2025-03-04 05:34:47.000,2025-03-04 05:34:47.000,7.5500007,66323437-345f-3738-3436-363031343731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:34:47.000,66323437-345f-3738-3436-363031343731,
2025-03-04 05:33:01.000,,1991-02-12 07:51:53.000,2025-03-04 05:35:55.000,7.5500007,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:35:55.000,38333537-345f-3535-3536-363031343731,
2025-03-04 05:33:01.000,,2025-03-04 05:46:18.000,2025-03-04 05:46:18.000,8.7300005,32626537-345f-3837-3137-363031343731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:46:18.000,32626537-345f-3837-3137-363031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 05:47:46.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 05:47:46.000,64303038-345f-3636-3237-363031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:10:33.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:10:33.000,65643439-345f-3333-3638-363031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:14:33.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:14:33.000,38383839-345f-3337-3838-363031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:16:56.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:16:56.000,37626139-345f-3631-3039-363031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:18:45.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:18:45.000,30366339-345f-3532-3139-363031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:19:09.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:19:09.000,62626339-345f-3934-3139-363031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:28:34.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:28:34.000,63353561-345f-3431-3739-363031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:28:42.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:28:42.000,61373561-345f-3232-3739-363031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:29:31.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:29:31.000,37333661-345f-3137-3739-363031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:35:14.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:35:14.000,35376261-345f-3431-3130-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:37:03.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:37:03.000,64316461-345f-3332-3230-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:37:29.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:37:29.000,31386461-345f-3934-3230-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:41:46.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:41:46.000,65363162-345f-3630-3530-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:42:23.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:42:23.000,65663162-345f-3334-3530-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:46:18.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:46:18.000,32393562-345f-3837-3730-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:50:59.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:50:59.000,63643962-345f-3935-3031-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:53:11.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:53:11.000,65646262-345f-3139-3131-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 06:54:31.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 06:54:31.000,36316462-345f-3137-3231-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:02:13.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:02:13.000,33323463-345f-3333-3731-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:07:04.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:07:04.000,33393863-345f-3432-3032-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:09:42.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:09:42.000,63666163-345f-3238-3132-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:15:47.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:15:47.000,38383064-345f-3734-3532-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:20:34.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:20:34.000,61653464-345f-3433-3832-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:20:59.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:20:59.000,62343564-345f-3935-3832-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:22:57.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:22:57.000,37313764-345f-3737-3932-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:23:01.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:23:01.000,38323764-345f-3138-3932-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:29:34.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:29:34.000,34326464-345f-3437-3333-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:30:13.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:30:13.000,63626464-345f-3331-3433-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:40:32.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:40:32.000,36323765-345f-3233-3034-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:43:25.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:43:25.000,36633965-345f-3530-3234-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:45:29.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:45:29.000,64616265-345f-3932-3334-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 07:58:29.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 07:58:29.000,37383766-345f-3930-3135-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 08:07:15.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 08:07:15.000,38386666-345f-3533-3635-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 08:32:34.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 08:32:34.000,36613631-355f-3435-3137-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 08:35:19.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 08:35:19.000,39323931-355f-3931-3337-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 09:00:08.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 09:00:08.000,62636632-355f-3830-3838-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 09:02:33.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 09:02:33.000,30303233-355f-3335-3938-373031343731,
2025-03-04 05:43:01.000,,1991-02-12 07:51:53.000,2025-03-04 09:19:09.000,8.7300005,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 09:19:09.000,39323134-355f-3934-3939-373031343731,
2025-03-04 05:43:01.000,,2025-03-04 09:56:25.000,2025-03-04 09:56:25.000,9.75,34333336-355f-3538-3132-383031343731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 09:56:25.000,34333336-355f-3538-3132-383031343731,
2025-03-04 09:18:01.000,,1991-02-12 07:51:53.000,2025-03-04 10:26:09.000,9.75,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 10:26:09.000,37366537-355f-3936-3933-383031343731,
2025-03-04 09:18:01.000,,1991-02-12 07:51:53.000,2025-03-04 10:26:21.000,9.75,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 10:26:21.000,33396537-355f-3138-3933-383031343731,
2025-03-04 09:18:01.000,,1991-02-12 07:51:53.000,2025-03-04 10:45:45.000,9.75,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 10:45:45.000,65343039-355f-3534-3135-383031343731,
2025-03-04 09:18:01.000,,1991-02-12 07:51:53.000,2025-03-04 10:47:11.000,9.75,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 10:47:11.000,65393139-355f-3133-3235-383031343731,
2025-03-04 09:18:01.000,,1991-02-12 07:51:53.000,2025-03-04 11:05:39.000,9.75,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:05:39.000,65373261-355f-3933-3336-383031343731,
2025-03-04 09:18:01.000,,1991-02-12 07:51:53.000,2025-03-04 11:07:42.000,1.3299999,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:07:42.000,30363461-355f-3236-3436-383031343731,
2025-03-04 09:18:01.000,,2025-03-04 11:09:00.000,2025-03-04 11:09:00.000,11.08,66383561-355f-3034-3536-383031343731.raw_data.json,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:09:00.000,66383561-355f-3034-3536-383031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 11:13:35.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:13:35.000,63623961-355f-3531-3836-383031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 11:19:34.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:19:34.000,38336661-355f-3437-3137-383031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 11:25:56.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:25:56.000,39303562-355f-3635-3537-383031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 11:34:31.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:34:31.000,34656362-355f-3137-3038-383031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 11:35:46.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:35:46.000,61306562-355f-3634-3138-383031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 11:38:56.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:38:56.000,66653063-355f-3633-3338-383031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 11:39:56.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:39:56.000,37643163-355f-3639-3338-383031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 11:40:08.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:40:08.000,35303263-355f-3830-3438-383031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 11:53:12.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 11:53:12.000,61666463-355f-3239-3139-383031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:00:28.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:00:28.000,65393464-355f-3832-3639-383031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:07:26.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:07:26.000,66666164-355f-3634-3030-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:07:51.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:07:51.000,65356264-355f-3137-3030-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:27:26.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:27:26.000,61346465-355f-3634-3231-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:27:33.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:27:33.000,38366465-355f-3335-3231-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:31:22.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:31:22.000,30653066-355f-3238-3431-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:31:46.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:31:46.000,31343166-355f-3630-3531-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:33:06.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:33:06.000,38373266-355f-3638-3531-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:34:40.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:34:40.000,34653366-355f-3038-3631-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:35:45.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:35:45.000,33653466-355f-3534-3731-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:35:57.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:35:57.000,32313566-355f-3735-3731-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:36:54.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:36:54.000,65653566-355f-3431-3831-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:37:32.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:37:32.000,33383666-355f-3235-3831-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:38:30.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:38:30.000,36363766-355f-3031-3931-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:42:20.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:42:20.000,36656166-355f-3034-3132-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:46:37.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:46:37.000,32646566-355f-3739-3332-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:50:00.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:50:00.000,63653130-365f-3030-3632-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:52:22.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:52:22.000,36313430-365f-3234-3732-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 12:55:26.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 12:55:26.000,32653630-365f-3632-3932-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 13:13:26.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 13:13:26.000,33353731-365f-3630-3034-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 13:21:52.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 13:21:52.000,37306631-365f-3231-3534-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 13:35:02.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 13:35:02.000,63306232-365f-3230-3335-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 13:36:05.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 13:36:05.000,33306332-365f-3536-3335-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 13:39:44.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 13:39:44.000,37356632-365f-3438-3535-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 13:39:56.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 13:39:56.000,37386632-365f-3639-3535-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 13:43:41.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 13:43:41.000,66653233-365f-3132-3835-393031343731,
2025-03-04 11:07:01.000,,1991-02-12 07:51:53.000,2025-03-04 13:44:24.000,11.08,,UTC+0100,MhLCbMNGdz,com.sec.android.app.shealth,2025-03-04 13:44:24.000,37393333-365f-3436-3835-393031343731,
