,step_count,distance_covered,speed,calories_burned,start_time_interval,end_time_interval,time_offset,test_subject,location
1493,49.0,37.484375,2.2490625,1.7467041,2025-02-22 11:44:00,2025-02-22 11:45:00,UTC+0100,2,Eindhoven
1494,13.0,9.886719,0.5932031,0.4387207,2025-02-22 11:45:00,2025-02-22 11:46:00,UTC+0100,2,Eindhoven
1495,26.0,21.296875,1.2778125,0.859375,2025-02-22 11:46:00,2025-02-22 11:47:00,UTC+0100,2,Eindhoven
1496,14.0,10.683594,0.64101565,0.477417,2025-02-22 11:47:00,2025-02-22 11:48:00,UTC+0100,2,Eindhoven
1497,24.0,23.339844,1.4003906,1.4108887,2025-02-22 11:48:00,2025-02-22 11:49:00,UTC+0100,2,Eindhoven
1498,100.0,75.09,1.2777778,3.95,2025-02-22 11:35:00,2025-02-22 11:36:00,UTC+0100,2,Eindhoven
1499,52.0,40.88,1.4722222,1.96,2025-02-22 11:36:00,2025-02-22 11:37:00,UTC+0100,2,Eindhoven
1500,71.0,53.29,1.3055556,2.65,2025-02-22 11:37:00,2025-02-22 11:38:00,UTC+0100,2,Eindhoven
1501,20.0,14.85,1.2222222,0.72,2025-02-22 11:38:00,2025-02-22 11:39:00,UTC+0100,2,Eindhoven
1502,70.0,52.93,1.3611112,2.61,2025-02-22 11:39:00,2025-02-22 11:40:00,UTC+0100,2,Eindhoven
1503,93.0,71.17,1.4444444,3.26,2025-02-22 11:40:00,2025-02-22 11:41:00,UTC+0100,2,Eindhoven
1504,7.0,5.17,1.1944444,0.25,2025-02-22 11:41:00,2025-02-22 11:42:00,UTC+0100,2,Eindhoven
1505,89.0,67.21,1.3333334,3.4,2025-02-22 11:42:00,2025-02-22 11:43:00,UTC+0100,2,Eindhoven
1506,21.0,15.82,1.3611112,0.75,2025-02-22 11:43:00,2025-02-22 11:44:00,UTC+0100,2,Eindhoven
1507,89.0,66.47,1.2777778,3.48,2025-02-22 11:44:00,2025-02-22 11:45:00,UTC+0100,2,Eindhoven
1508,8.0,5.8,1.1944444,0.29,2025-02-22 11:45:00,2025-02-22 11:46:00,UTC+0100,2,Eindhoven
1509,55.0,41.23,1.3055556,2.09,2025-02-22 11:46:00,2025-02-22 11:47:00,UTC+0100,2,Eindhoven
1510,58.0,43.6,1.3611112,2.04,2025-02-22 11:47:00,2025-02-22 11:48:00,UTC+0100,2,Eindhoven
1511,8.0,6.01,1.2777778,0.32,2025-02-22 11:48:00,2025-02-22 11:49:00,UTC+0100,2,Eindhoven
1512,18.0,13.0234375,0.7814062,0.6477051,2025-02-22 12:15:00,2025-02-22 12:16:00,UTC+0100,2,Eindhoven
1513,26.0,20.058594,1.2035156,0.84606934,2025-02-22 12:16:00,2025-02-22 12:17:00,UTC+0100,2,Eindhoven
1514,2.0,1.4765625,0.08859375,0.07299805,2025-02-22 12:17:00,2025-02-22 12:18:00,UTC+0100,2,Eindhoven
1515,37.0,30.136719,1.8082031,1.6557617,2025-02-22 12:18:00,2025-02-22 12:19:00,UTC+0100,2,Eindhoven
1516,48.0,41.828125,2.5096874,2.0413818,2025-02-22 12:19:00,2025-02-22 12:20:00,UTC+0100,2,Eindhoven
1517,34.0,25.54,1.3055556,1.29,2025-02-22 12:15:00,2025-02-22 12:16:00,UTC+0100,2,Eindhoven
1518,19.0,13.95,1.1944444,0.7,2025-02-22 12:16:00,2025-02-22 12:17:00,UTC+0100,2,Eindhoven
1519,33.0,24.87,1.3333334,1.26,2025-02-22 12:18:00,2025-02-22 12:19:00,UTC+0100,2,Eindhoven
1520,49.0,36.18,1.25,1.88,2025-02-22 12:19:00,2025-02-22 12:20:00,UTC+0100,2,Eindhoven
1521,51.0,37.99,1.25,1.99,2025-02-22 12:20:00,2025-02-22 12:21:00,UTC+0100,2,Eindhoven
1522,50.0,37.558594,2.2535157,1.7420654,2025-02-22 12:20:00,2025-02-22 12:21:00,UTC+0100,2,Eindhoven
1523,13.0,9.433594,0.5660156,0.45825195,2025-02-22 12:21:00,2025-02-22 12:22:00,UTC+0100,2,Eindhoven
1524,30.0,22.042969,1.3225781,1.0780029,2025-02-22 12:37:00,2025-02-22 12:38:00,UTC+0100,2,Eindhoven
1525,65.0,48.84375,2.930625,2.3295898,2025-02-22 12:38:00,2025-02-22 12:39:00,UTC+0100,2,Eindhoven
1526,46.0,33.808594,2.0285156,1.5825195,2025-02-22 12:39:00,2025-02-22 12:40:00,UTC+0100,2,Eindhoven
1527,11.0,8.527344,0.5116406,0.42199707,2025-02-22 12:40:00,2025-02-22 12:41:00,UTC+0100,2,Eindhoven
1528,22.0,16.417969,0.9850781,0.77770996,2025-02-22 12:41:00,2025-02-22 12:42:00,UTC+0100,2,Eindhoven
1529,5.0,3.875,0.2325,0.17285156,2025-02-22 12:42:00,2025-02-22 12:43:00,UTC+0100,2,Eindhoven
1530,23.0,16.679688,1.0007813,0.81555176,2025-02-22 12:43:00,2025-02-22 12:44:00,UTC+0100,2,Eindhoven
1531,35.0,25.5,1.53,1.2265625,2025-02-22 12:44:00,2025-02-22 12:45:00,UTC+0100,2,Eindhoven
1532,21.0,15.671875,0.9403125,0.734375,2025-02-22 12:46:00,2025-02-22 12:47:00,UTC+0100,2,Eindhoven
1533,0.0,0.0,0.0,0.0,2025-02-22 12:47:00,2025-02-22 12:48:00,UTC+0100,2,Eindhoven
1534,23.0,22.964844,1.3778906,0.0,2025-02-22 12:48:00,2025-02-22 12:49:00,UTC+0100,2,Eindhoven
1535,39.0,30.363281,1.8217969,0.0,2025-02-22 12:49:00,2025-02-22 12:50:00,UTC+0100,2,Eindhoven
1536,48.0,37.597656,2.2558594,0.0,2025-02-22 12:50:00,2025-02-22 12:51:00,UTC+0100,2,Eindhoven
1537,17.0,17.378906,1.0427344,0.0,2025-02-22 12:51:00,2025-02-22 12:52:00,UTC+0100,2,Eindhoven
1538,25.0,19.578125,1.1746875,0.0,2025-02-22 12:52:00,2025-02-22 12:53:00,UTC+0100,2,Eindhoven
1539,21.0,16.351562,0.98109376,0.0,2025-02-22 12:53:00,2025-02-22 12:54:00,UTC+0100,2,Eindhoven
1540,26.0,18.64,1.0555556,0.99,2025-02-22 12:37:00,2025-02-22 12:38:00,UTC+0100,2,Eindhoven
1541,53.0,39.7,1.2777778,2.01,2025-02-22 12:38:00,2025-02-22 12:39:00,UTC+0100,2,Eindhoven
1542,51.0,37.68,1.1944444,1.98,2025-02-22 12:39:00,2025-02-22 12:40:00,UTC+0100,2,Eindhoven
1543,38.0,28.32,1.2777778,1.46,2025-02-22 12:40:00,2025-02-22 12:41:00,UTC+0100,2,Eindhoven
1544,62.0,47.62,1.3611112,2.32,2025-02-22 12:41:00,2025-02-22 12:42:00,UTC+0100,2,Eindhoven
1545,2.0,1.49,1.25,0.08,2025-02-22 12:42:00,2025-02-22 12:43:00,UTC+0100,2,Eindhoven
1546,33.0,24.15,1.2222222,1.25,2025-02-22 12:43:00,2025-02-22 12:44:00,UTC+0100,2,Eindhoven
1547,43.0,32.32,1.3333334,1.55,2025-02-22 12:44:00,2025-02-22 12:45:00,UTC+0100,2,Eindhoven
1548,49.0,36.76,1.4166666,1.73,2025-02-22 12:46:00,2025-02-22 12:47:00,UTC+0100,2,Eindhoven
1549,29.0,21.7,1.3333334,1.07,2025-02-22 12:47:00,2025-02-22 12:48:00,UTC+0100,2,Eindhoven
1550,24.0,18.43,1.3888888,0.83,2025-02-22 12:48:00,2025-02-22 12:49:00,UTC+0100,2,Eindhoven
1551,51.0,38.1,1.25,1.83,2025-02-22 12:49:00,2025-02-22 12:50:00,UTC+0100,2,Eindhoven
1552,32.0,23.67,1.2222222,1.21,2025-02-22 12:50:00,2025-02-22 12:51:00,UTC+0100,2,Eindhoven
1553,17.0,12.41,1.1388888,0.64,2025-02-22 12:51:00,2025-02-22 12:52:00,UTC+0100,2,Eindhoven
1554,42.0,31.38,1.2222222,1.53,2025-02-22 12:52:00,2025-02-22 12:53:00,UTC+0100,2,Eindhoven
1555,23.0,16.56,1.1388888,0.87,2025-02-22 12:53:00,2025-02-22 12:54:00,UTC+0100,2,Eindhoven
1556,2.0,1.51,1.3611112,0.08,2025-02-22 12:54:00,2025-02-22 12:55:00,UTC+0100,2,Eindhoven
1557,12.0,9.6484375,0.57890624,0.0,2025-02-22 12:54:00,2025-02-22 12:55:00,UTC+0100,2,Eindhoven
1558,14.0,10.207031,0.6124219,0.0,2025-02-22 12:55:00,2025-02-22 12:56:00,UTC+0100,2,Eindhoven
1559,18.0,13.359375,0.8015625,0.0,2025-02-22 12:56:00,2025-02-22 12:57:00,UTC+0100,2,Eindhoven
1560,13.0,12.5078125,0.75046873,0.0,2025-02-22 12:57:00,2025-02-22 12:58:00,UTC+0100,2,Eindhoven
1561,0.0,0.0,0.0,0.0,2025-02-22 12:58:00,2025-02-22 12:59:00,UTC+0100,2,Eindhoven
1562,26.0,18.523438,1.1114062,0.0,2025-02-22 12:59:00,2025-02-22 13:00:00,UTC+0100,2,Eindhoven
1563,33.0,24.265625,1.4559375,0.0,2025-02-22 13:00:00,2025-02-22 13:01:00,UTC+0100,2,Eindhoven
1564,32.0,24.054688,1.4432813,0.0,2025-02-22 13:01:00,2025-02-22 13:02:00,UTC+0100,2,Eindhoven
1565,12.0,8.96875,0.538125,0.0,2025-02-22 13:02:00,2025-02-22 13:03:00,UTC+0100,2,Eindhoven
1566,25.0,18.070312,1.0842187,0.0,2025-02-22 13:03:00,2025-02-22 13:04:00,UTC+0100,2,Eindhoven
1567,22.0,17.027344,1.0216407,0.0,2025-02-22 13:04:00,2025-02-22 13:05:00,UTC+0100,2,Eindhoven
1568,0.0,0.0,0.0,0.0,2025-02-22 13:05:00,2025-02-22 13:06:00,UTC+0100,2,Eindhoven
1569,0.0,0.0,0.0,0.0,2025-02-22 13:06:00,2025-02-22 13:07:00,UTC+0100,2,Eindhoven
1570,10.0,11.96875,0.718125,0.0,2025-02-22 13:07:00,2025-02-22 13:08:00,UTC+0100,2,Eindhoven
1571,0.0,0.0,0.0,0.0,2025-02-22 13:08:00,2025-02-22 13:09:00,UTC+0100,2,Eindhoven
1572,22.0,17.320312,1.0392188,0.0,2025-02-22 13:09:00,2025-02-22 13:10:00,UTC+0100,2,Eindhoven
1573,4.0,2.9960938,0.17976563,0.0,2025-02-22 13:10:00,2025-02-22 13:11:00,UTC+0100,2,Eindhoven
1574,44.0,34.17578,2.050547,0.0,2025-02-22 13:11:00,2025-02-22 13:12:00,UTC+0100,2,Eindhoven
1575,22.0,17.074219,1.0244532,0.0,2025-02-22 13:12:00,2025-02-22 13:13:00,UTC+0100,2,Eindhoven
1576,14.0,10.7734375,0.64640623,0.0,2025-02-22 13:13:00,2025-02-22 13:14:00,UTC+0100,2,Eindhoven
1577,34.0,25.15,1.2222222,1.26,2025-02-22 12:55:00,2025-02-22 12:56:00,UTC+0100,2,Eindhoven
1578,17.0,12.42,1.1944444,0.62,2025-02-22 12:56:00,2025-02-22 12:57:00,UTC+0100,2,Eindhoven
1579,42.0,30.36,1.0833334,1.58,2025-02-22 12:57:00,2025-02-22 12:58:00,UTC+0100,2,Eindhoven
1580,53.0,39.14,1.2777778,1.9,2025-02-22 12:58:00,2025-02-22 12:59:00,UTC+0100,2,Eindhoven
1581,42.0,30.95,1.2222222,1.58,2025-02-22 12:59:00,2025-02-22 13:00:00,UTC+0100,2,Eindhoven
1582,41.0,30.65,1.3888888,1.43,2025-02-22 13:01:00,2025-02-22 13:02:00,UTC+0100,2,Eindhoven
1583,41.0,30.27,1.2777778,1.53,2025-02-22 13:02:00,2025-02-22 13:03:00,UTC+0100,2,Eindhoven
1584,61.0,45.75,1.3055556,2.33,2025-02-22 13:03:00,2025-02-22 13:04:00,UTC+0100,2,Eindhoven
1585,49.0,35.87,1.1388888,1.9,2025-02-22 13:04:00,2025-02-22 13:05:00,UTC+0100,2,Eindhoven
1586,56.0,41.93,1.3055556,2.11,2025-02-22 13:05:00,2025-02-22 13:06:00,UTC+0100,2,Eindhoven
1587,66.0,48.78,1.2777778,2.44,2025-02-22 13:06:00,2025-02-22 13:07:00,UTC+0100,2,Eindhoven
1588,50.0,37.35,1.2777778,1.92,2025-02-22 13:07:00,2025-02-22 13:08:00,UTC+0100,2,Eindhoven
1589,32.0,23.88,1.25,1.26,2025-02-22 13:08:00,2025-02-22 13:09:00,UTC+0100,2,Eindhoven
1590,41.0,30.11,1.25,1.59,2025-02-22 13:09:00,2025-02-22 13:10:00,UTC+0100,2,Eindhoven
1591,54.0,39.69,1.25,1.94,2025-02-22 13:10:00,2025-02-22 13:11:00,UTC+0100,2,Eindhoven
1592,27.0,20.22,1.3888888,0.94,2025-02-22 13:11:00,2025-02-22 13:12:00,UTC+0100,2,Eindhoven
1593,51.0,38.21,1.2777778,2.0,2025-02-22 13:12:00,2025-02-22 13:13:00,UTC+0100,2,Eindhoven
1594,67.0,49.84,1.25,2.57,2025-02-22 13:13:00,2025-02-22 13:14:00,UTC+0100,2,Eindhoven
1595,53.0,40.16,1.3888888,1.8,2025-02-22 13:14:00,2025-02-22 13:15:00,UTC+0100,2,Eindhoven
1596,0.0,0.0,0.0,0.0,2025-02-22 13:14:00,2025-02-22 13:15:00,UTC+0100,2,Eindhoven
1597,0.0,0.0,0.0,0.0,2025-02-22 13:15:00,2025-02-22 13:16:00,UTC+0100,2,Eindhoven
1598,25.0,18.042969,1.0825782,0.0,2025-02-22 13:16:00,2025-02-22 13:17:00,UTC+0100,2,Eindhoven
1599,12.0,8.449219,0.5069531,0.0,2025-02-22 13:17:00,2025-02-22 13:18:00,UTC+0100,2,Eindhoven
1600,15.0,11.183594,0.6710156,0.0,2025-02-22 13:18:00,2025-02-22 13:19:00,UTC+0100,2,Eindhoven
1601,24.0,17.191406,1.0314844,0.0,2025-02-22 13:19:00,2025-02-22 13:20:00,UTC+0100,2,Eindhoven
1602,0.0,0.0,0.0,0.0,2025-02-22 13:20:00,2025-02-22 13:21:00,UTC+0100,2,Eindhoven
1603,0.0,0.0,0.0,0.0,2025-02-22 13:21:00,2025-02-22 13:22:00,UTC+0100,2,Eindhoven
1604,0.0,0.0,0.0,0.0,2025-02-22 13:22:00,2025-02-22 13:23:00,UTC+0100,2,Eindhoven
1605,21.0,19.023438,1.1414063,1.3710938,2025-02-22 13:31:00,2025-02-22 13:32:00,UTC+0100,2,Eindhoven
1606,63.0,48.5,2.91,2.173706,2025-02-22 13:32:00,2025-02-22 13:33:00,UTC+0100,2,Eindhoven
1607,56.0,42.79297,2.567578,1.9429932,2025-02-22 13:33:00,2025-02-22 13:34:00,UTC+0100,2,Eindhoven
1608,69.0,51.59,1.3055556,2.57,2025-02-22 13:15:00,2025-02-22 13:16:00,UTC+0100,2,Eindhoven
1609,60.0,44.42,1.25,2.33,2025-02-22 13:16:00,2025-02-22 13:17:00,UTC+0100,2,Eindhoven
1610,52.0,39.83,1.3888888,1.85,2025-02-22 13:17:00,2025-02-22 13:18:00,UTC+0100,2,Eindhoven
1611,43.0,32.34,1.3055556,1.63,2025-02-22 13:18:00,2025-02-22 13:19:00,UTC+0100,2,Eindhoven
1612,29.0,21.93,1.3333334,1.08,2025-02-22 13:19:00,2025-02-22 13:20:00,UTC+0100,2,Eindhoven
1613,2.0,1.52,1.3888888,0.08,2025-02-22 13:20:00,2025-02-22 13:21:00,UTC+0100,2,Eindhoven
1614,57.0,43.81,1.4722222,1.81,2025-02-22 13:32:00,2025-02-22 13:33:00,UTC+0100,2,Eindhoven
1615,76.0,72.96,1.8055557,3.63,2025-02-22 13:33:00,2025-02-22 13:34:00,UTC+0100,2,Eindhoven
1616,23.0,17.17,1.2222222,0.86,2025-02-22 13:34:00,2025-02-22 13:35:00,UTC+0100,2,Eindhoven
1617,22.0,15.964844,0.9578906,0.8189697,2025-02-22 13:35:00,2025-02-22 13:36:00,UTC+0100,2,Eindhoven
1618,16.0,11.660156,0.6996094,0.5773926,2025-02-22 13:36:00,2025-02-22 13:37:00,UTC+0100,2,Eindhoven
1619,25.0,20.003906,1.2002344,0.8364258,2025-02-22 13:39:00,2025-02-22 13:40:00,UTC+0100,2,Eindhoven
1620,40.0,29.195312,1.7517188,1.4572754,2025-02-22 13:40:00,2025-02-22 13:41:00,UTC+0100,2,Eindhoven
1621,37.0,29.125,1.7475,0.0,2025-02-22 13:41:00,2025-02-22 13:42:00,UTC+0100,2,Eindhoven
1622,33.0,25.09375,1.505625,0.0,2025-02-22 13:42:00,2025-02-22 13:43:00,UTC+0100,2,Eindhoven
1623,54.0,40.48,1.3055556,1.96,2025-02-22 13:35:00,2025-02-22 13:36:00,UTC+0100,2,Eindhoven
1624,50.0,38.21,1.3611112,1.76,2025-02-22 13:36:00,2025-02-22 13:37:00,UTC+0100,2,Eindhoven
1625,63.0,47.76,1.4166666,2.13,2025-02-22 13:37:00,2025-02-22 13:38:00,UTC+0100,2,Eindhoven
1626,35.0,26.16,1.1944444,1.26,2025-02-22 13:38:00,2025-02-22 13:39:00,UTC+0100,2,Eindhoven
1627,52.0,39.05,1.3333334,1.96,2025-02-22 13:39:00,2025-02-22 13:40:00,UTC+0100,2,Eindhoven
1628,68.0,49.97,1.2222222,2.6,2025-02-22 13:40:00,2025-02-22 13:41:00,UTC+0100,2,Eindhoven
1629,47.0,34.57,1.1388888,1.81,2025-02-22 13:41:00,2025-02-22 13:42:00,UTC+0100,2,Eindhoven
1630,45.0,33.14,1.1666666,1.71,2025-02-22 13:42:00,2025-02-22 13:43:00,UTC+0100,2,Eindhoven
1631,57.0,42.86,1.3055556,2.19,2025-02-22 13:43:00,2025-02-22 13:44:00,UTC+0100,2,Eindhoven
1632,30.0,23.625,1.4175,0.0,2025-02-22 13:43:00,2025-02-22 13:44:00,UTC+0100,2,Eindhoven
1633,16.0,11.089844,0.6653906,0.0,2025-02-22 13:44:00,2025-02-22 13:45:00,UTC+0100,2,Eindhoven
1634,15.0,10.828125,0.6496875,0.0,2025-02-22 13:45:00,2025-02-22 13:46:00,UTC+0100,2,Eindhoven
1635,0.0,0.0,0.0,0.0,2025-02-22 13:46:00,2025-02-22 13:47:00,UTC+0100,2,Eindhoven
1636,20.0,15.386719,0.9232031,0.0,2025-02-22 13:47:00,2025-02-22 13:48:00,UTC+0100,2,Eindhoven
1637,33.0,25.007812,1.5004687,0.0,2025-02-22 13:48:00,2025-02-22 13:49:00,UTC+0100,2,Eindhoven
1638,49.0,37.43,1.4166666,1.73,2025-02-22 13:44:00,2025-02-22 13:45:00,UTC+0100,2,Eindhoven
1639,14.0,11.25,1.6944444,0.45,2025-02-22 13:45:00,2025-02-22 13:46:00,UTC+0100,2,Eindhoven
1640,26.0,19.14,1.1666666,0.99,2025-02-22 13:46:00,2025-02-22 13:47:00,UTC+0100,2,Eindhoven
1641,31.0,22.69,1.1388888,1.18,2025-02-22 13:47:00,2025-02-22 13:48:00,UTC+0100,2,Eindhoven
1642,58.0,42.28,1.1388888,2.17,2025-02-22 13:48:00,2025-02-22 13:49:00,UTC+0100,2,Eindhoven
1643,10.0,7.27,1.0833334,0.37,2025-02-22 13:49:00,2025-02-22 13:50:00,UTC+0100,2,Eindhoven
1644,0.0,0.0,0.0,0.0,2025-02-22 13:49:00,2025-02-22 13:50:00,UTC+0100,2,Eindhoven
1645,26.0,19.82,1.4166666,0.91,2025-02-22 13:50:00,2025-02-22 13:51:00,UTC+0100,2,Eindhoven
1646,11.0,8.160156,0.48960936,0.0,2025-02-22 13:50:00,2025-02-22 13:51:00,UTC+0100,2,Eindhoven
1647,0.0,0.0,0.0,0.0,2025-02-22 13:51:00,2025-02-22 13:52:00,UTC+0100,2,Eindhoven
1648,19.0,13.96875,0.838125,0.0,2025-02-22 13:52:00,2025-02-22 13:53:00,UTC+0100,2,Eindhoven
1649,38.0,28.03125,1.681875,0.0,2025-02-22 13:53:00,2025-02-22 13:54:00,UTC+0100,2,Eindhoven
1650,49.0,36.94,1.3333334,1.8,2025-02-22 13:51:00,2025-02-22 13:52:00,UTC+0100,2,Eindhoven
1651,44.0,33.09,1.3055556,1.7,2025-02-22 13:52:00,2025-02-22 13:53:00,UTC+0100,2,Eindhoven
1652,63.0,48.76,1.5,2.07,2025-02-22 13:53:00,2025-02-22 13:54:00,UTC+0100,2,Eindhoven
1653,0.0,0.0,0.0,0.0,2025-02-22 13:54:00,2025-02-22 13:55:00,UTC+0100,2,Eindhoven
1654,0.0,0.0,0.0,0.0,2025-02-22 13:55:00,2025-02-22 13:56:00,UTC+0100,2,Eindhoven
1655,11.0,8.097656,0.48585936,0.40454102,2025-02-22 14:06:00,2025-02-22 14:07:00,UTC+0100,2,Eindhoven
1656,10.0,7.2929688,0.4375781,0.38635254,2025-02-22 14:07:00,2025-02-22 14:08:00,UTC+0100,2,Eindhoven
1657,25.0,19.371094,1.1622657,0.8331299,2025-02-22 14:09:00,2025-02-22 14:10:00,UTC+0100,2,Eindhoven
1658,11.0,7.921875,0.4753125,0.4091797,2025-02-22 14:10:00,2025-02-22 14:11:00,UTC+0100,2,Eindhoven
1659,43.0,33.664062,2.0198438,1.5142822,2025-02-22 14:11:00,2025-02-22 14:12:00,UTC+0100,2,Eindhoven
1660,48.0,35.277344,2.1166406,1.7558594,2025-02-22 14:12:00,2025-02-22 14:13:00,UTC+0100,2,Eindhoven
1661,70.0,56.402344,3.3841407,2.7677002,2025-02-22 14:13:00,2025-02-22 14:14:00,UTC+0100,2,Eindhoven
1662,16.0,12.42,1.4166667,0.57,2025-02-22 14:06:00,2025-02-22 14:07:00,UTC+0100,2,Eindhoven
1663,87.0,66.69,1.3611112,3.34,2025-02-22 14:07:00,2025-02-22 14:08:00,UTC+0100,2,Eindhoven
1664,27.0,20.32,1.3611112,0.98,2025-02-22 14:08:00,2025-02-22 14:09:00,UTC+0100,2,Eindhoven
1665,76.0,57.67,1.3888888,2.62,2025-02-22 14:09:00,2025-02-22 14:10:00,UTC+0100,2,Eindhoven
1666,37.0,31.929688,1.9157813,1.6416016,2025-02-22 14:14:00,2025-02-22 14:15:00,UTC+0100,2,Eindhoven
1667,51.0,38.69,1.4444444,1.79,2025-02-22 14:10:00,2025-02-22 14:11:00,UTC+0100,2,Eindhoven
1668,24.0,17.98,1.3055556,0.88,2025-02-22 14:11:00,2025-02-22 14:12:00,UTC+0100,2,Eindhoven
1669,51.0,38.46,1.2777778,1.89,2025-02-22 14:12:00,2025-02-22 14:13:00,UTC+0100,2,Eindhoven
1670,105.0,79.76,1.3611112,3.79,2025-02-22 14:13:00,2025-02-22 14:14:00,UTC+0100,2,Eindhoven
1671,76.0,57.88,1.3888888,2.53,2025-02-22 14:14:00,2025-02-22 14:15:00,UTC+0100,2,Eindhoven
1672,44.0,33.17,1.3333334,1.55,2025-02-22 14:15:00,2025-02-22 14:16:00,UTC+0100,2,Eindhoven
1673,25.0,24.5,1.47,1.2241211,2025-02-22 14:15:00,2025-02-22 14:16:00,UTC+0100,2,Eindhoven
1674,0.0,0.0,0.0,0.0,2025-02-22 14:16:00,2025-02-22 14:17:00,UTC+0100,2,Eindhoven
1675,0.0,0.0,0.0,0.0,2025-02-22 14:17:00,2025-02-22 14:18:00,UTC+0100,2,Eindhoven
1676,12.0,9.3046875,0.55828124,0.40576172,2025-02-22 14:23:00,2025-02-22 14:24:00,UTC+0100,2,Eindhoven
1677,77.0,57.97,1.3055556,2.92,2025-02-22 14:23:00,2025-02-22 14:24:00,UTC+0100,2,Eindhoven
1678,37.0,27.82,1.3055556,1.38,2025-02-22 14:24:00,2025-02-22 14:25:00,UTC+0100,2,Eindhoven
1679,10.0,7.1054688,0.42632812,0.37976074,2025-02-22 14:24:00,2025-02-22 14:25:00,UTC+0100,2,Eindhoven
1680,68.0,52.902344,3.1741407,2.3980713,2025-02-22 14:25:00,2025-02-22 14:26:00,UTC+0100,2,Eindhoven
1681,80.0,61.3125,3.67875,2.8978271,2025-02-22 14:26:00,2025-02-22 14:27:00,UTC+0100,2,Eindhoven
1682,69.0,52.6875,3.16125,2.3834229,2025-02-22 14:27:00,2025-02-22 14:28:00,UTC+0100,2,Eindhoven
1683,102.0,77.39,1.4166666,3.5,2025-02-22 14:25:00,2025-02-22 14:26:00,UTC+0100,2,Eindhoven
1684,111.0,85.79,1.4722222,3.69,2025-02-22 14:26:00,2025-02-22 14:27:00,UTC+0100,2,Eindhoven
1685,105.0,81.26,1.5,3.37,2025-02-22 14:27:00,2025-02-22 14:28:00,UTC+0100,2,Eindhoven
1686,102.0,77.99,1.4166666,3.44,2025-02-22 14:28:00,2025-02-22 14:29:00,UTC+0100,2,Eindhoven
1687,55.0,41.89,1.3752575,1.97,2025-02-22 14:29:00,2025-02-22 14:30:00,UTC+0100,2,Eindhoven
1688,66.0,54.5625,3.27375,2.7210693,2025-02-22 14:28:00,2025-02-22 14:29:00,UTC+0100,2,Eindhoven
1689,22.0,17.25,1.035,0.74694824,2025-02-22 14:29:00,2025-02-22 14:30:00,UTC+0100,2,Eindhoven
1690,85.0,64.219986,1.315224,3.1399994,2025-02-22 14:30:00,2025-02-22 14:31:00,UTC+0100,2,Eindhoven
1691,14.0,10.691406,0.6414844,0.5057373,2025-02-22 14:31:00,2025-02-22 14:32:00,UTC+0100,2,Eindhoven
1692,98.0,74.07422,4.4444532,0.84924316,2025-02-22 14:32:00,2025-02-22 14:33:00,UTC+0100,2,Eindhoven
1693,54.0,41.632812,2.4979687,0.0,2025-02-22 14:33:00,2025-02-22 14:34:00,UTC+0100,2,Eindhoven
1694,72.0,54.26,1.3888888,2.6,2025-02-22 14:31:00,2025-02-22 14:32:00,UTC+0100,2,Eindhoven
1695,101.0,77.18,1.4166666,3.49,2025-02-22 14:32:00,2025-02-22 14:33:00,UTC+0100,2,Eindhoven
1696,77.0,58.44,1.3888888,2.73,2025-02-22 14:33:00,2025-02-22 14:34:00,UTC+0100,2,Eindhoven
1697,64.0,48.51,1.3611109,2.24,2025-02-22 14:34:00,2025-02-22 14:35:00,UTC+0100,2,Eindhoven
1698,0.0,0.0,0.0,0.0,2025-02-22 14:34:00,2025-02-22 14:35:00,UTC+0100,2,Eindhoven
1699,75.0,56.45,1.290299,2.83,2025-02-22 14:35:00,2025-02-22 14:36:00,UTC+0100,2,Eindhoven
1700,25.0,19.226562,1.1535938,0.88171387,2025-02-22 14:35:00,2025-02-22 14:36:00,UTC+0100,2,Eindhoven
1701,34.0,25.628906,1.5377344,1.2121582,2025-02-22 14:36:00,2025-02-22 14:37:00,UTC+0100,2,Eindhoven
1702,102.0,77.95703,4.677422,3.5775146,2025-02-22 14:37:00,2025-02-22 14:38:00,UTC+0100,2,Eindhoven
1703,52.0,39.785156,2.3871093,1.796875,2025-02-22 14:38:00,2025-02-22 14:39:00,UTC+0100,2,Eindhoven
1704,50.0,38.61328,2.3167968,1.7344971,2025-02-22 14:39:00,2025-02-22 14:40:00,UTC+0100,2,Eindhoven
1705,72.0,55.39453,3.3236718,2.522583,2025-02-22 14:40:00,2025-02-22 14:41:00,UTC+0100,2,Eindhoven
1706,12.0,8.6796875,0.5207813,0.44335938,2025-02-22 14:41:00,2025-02-22 14:42:00,UTC+0100,2,Eindhoven
1707,10.0,7.5664062,0.45398438,0.36572266,2025-02-22 14:43:00,2025-02-22 14:44:00,UTC+0100,2,Eindhoven
1708,12.0,8.375,0.5025,0.41503906,2025-02-22 14:44:00,2025-02-22 14:45:00,UTC+0100,2,Eindhoven
1709,65.0,48.14,1.2777778,2.44,2025-02-22 14:36:00,2025-02-22 14:37:00,UTC+0100,2,Eindhoven
1710,106.0,81.15,1.4166666,3.75,2025-02-22 14:37:00,2025-02-22 14:38:00,UTC+0100,2,Eindhoven
1711,102.0,77.37,1.3611112,3.75,2025-02-22 14:38:00,2025-02-22 14:39:00,UTC+0100,2,Eindhoven
